11393,0,920261918,125,328
11394,0,160137935,47,1608
11395,0,1366178284,57,2203
11396,0,1191957825,52,2822
11397,0,1565303912,27,3
11398,0,482727582,1,807
11399,0,602242724,250,2942
11400,0,1522002303,97,997
11401,0,759967247,213,654
11402,0,1288690985,293,2485
11403,0,1364512050,30,2545
11404,0,1761279490,175,2152
11405,0,612002986,212,260
11406,0,2112942120,41,2669
11407,0,1734726028,17,558
11408,0,1344244196,125,1162
11409,0,289032080,139,3067
11410,0,803332592,248,1577
11411,0,351025136,236,2116
11412,0,1805080973,235,901
11413,0,1022624403,273,669
11414,0,2019296202,66,102
11415,0,1901464565,141,1743
11416,0,2107046463,204,1506
11417,0,271364582,86,2301
11418,0,1643119358,126,3019
11419,0,1879051499,4,2982
11420,0,1834000784,90,318
11421,0,963479286,115,145
11422,0,151739668,280,1342
11423,0,366705584,138,1764
11424,0,617552441,229,875
11425,0,42982707,50,992
11426,0,162452845,271,2850
11427,0,1669296668,161,1466
11428,0,712834707,76,2088
11429,0,1157330895,179,1971
11430,0,2032621592,161,520
11431,0,455660604,219,2614
11432,0,1852422359,147,17
11433,0,1456570410,210,739
11434,0,1878290139,266,2181
11435,0,523218253,46,743
11436,0,1254589512,231,355
11437,0,654030177,86,677
11438,0,1567503571,141,2337
11439,0,1083011987,30,486
11440,0,367171868,38,2387
11441,0,544552059,139,2070
11442,0,511378512,83,4
11443,0,517298334,175,2586
11444,0,1144538052,78,417
11445,0,1447898759,49,1366
11446,0,177290943,205,1977
11447,0,791344233,253,1800
11448,0,2012476926,125,3002
11449,0,866854665,100,2615
11450,0,309554522,213,1139
11451,0,4418031,112,18
11452,0,1920172832,148,3106
11453,0,90928231,93,2923
11454,0,545403065,152,1103
11455,0,1471167473,293,2787
11456,0,547723124,119,1687
11457,0,245430292,297,2887
11458,0,1334604481,145,1476
11459,0,741226634,284,655
11460,0,1755839401,173,2287
11461,0,22815144,235,462
11462,0,958615317,18,1511
11463,0,744752399,170,1797
11464,0,316193402,29,671
11465,0,1273468990,21,2960
11466,0,176038044,182,1906
11467,0,1729307570,285,2532
11468,0,1386191758,243,988
11469,0,1413193235,218,860
11470,0,470831403,266,177
11471,0,445443812,235,907
11472,0,1376542569,245,2698
11473,0,1459502925,34,1564
11474,0,883568535,233,1562
11475,0,1364210417,140,1098
11476,0,1465676245,218,2448
11477,0,579270040,222,1963
11478,0,1433801059,119,2322
11479,0,1732271150,64,1865
11480,0,866898697,224,1795
11481,0,34435066,112,570
11482,0,611315922,99,1774
11483,0,225577162,272,888
11484,0,1747095850,112,2294
11485,0,1399229821,90,2950
11486,0,1345958216,154,867
11487,0,1147237734,165,1713
11488,0,1875183407,17,905
11489,0,1262739476,271,876
11490,0,1165145097,226,1257
11491,0,1704451529,63,3170
11492,0,2126781872,229,261
11493,0,374359479,283,2540
11494,0,1517305224,83,2089
11495,0,2086266644,132,1111
11496,0,1496986455,173,1762
11497,0,84700358,185,203
11498,0,1320093735,81,2727
11499,0,1958533544,285,709
11500,0,537770218,43,1577
11501,0,1875720746,255,1089
11502,0,2086391927,266,369
11503,0,313104362,77,632
11504,0,223165305,266,899
11505,0,1027479207,115,791
11506,0,258421021,6,669
11507,0,817119518,254,1644
11508,0,1964501563,256,1691
11509,0,578264009,81,1723
11510,0,1235065497,170,247
11511,0,1193533904,194,2988
11512,0,1448478425,176,580
11513,0,141861321,170,2546
11514,0,549476453,264,1681
11515,0,285260250,239,2691
11516,0,426552208,163,2947
11517,0,1796082293,12,1744
11518,0,27462985,230,2365
11519,0,367587277,160,9
11520,0,503824526,54,1730
11521,0,1354592665,1,506
11522,0,1841508403,150,94
11523,0,99077625,43,1638
11524,0,1106899580,92,1380
11525,0,683462238,56,2960
11526,0,2006523844,260,245
11527,0,353788832,221,796
11528,0,643163720,182,1699
11529,0,24036581,224,1309
11530,0,1219182875,291,621
11531,0,1262695781,106,2659
11532,0,2145142998,143,13
11533,0,163601099,26,275
11534,0,1221302681,34,2936
11535,0,387666230,105,192
11536,0,645237596,262,305
11537,0,157015634,15,2071
11538,0,147573235,100,325
11539,0,1695425235,95,3070
11540,0,520700472,172,2899
11541,0,516351444,74,2501
11542,0,1539213586,233,1840
11543,0,968114416,233,2890
11544,0,1757963020,207,2713
11545,0,336602883,176,3170
11546,0,1247462913,223,1358
11547,0,504901825,171,2682
11548,0,340183334,117,381
11549,0,399410857,217,1040
11550,0,1199603005,92,1104
11551,0,1709521122,234,3171
11552,0,86685461,154,1037
11553,0,1444339330,262,424
11554,0,1427743522,169,2035
11555,0,1692380802,92,534
11556,0,557271981,93,1388
11557,0,1381611040,9,1913
11558,0,309756892,9,2753
11559,0,653358668,258,1026
11560,0,1978578693,249,2163
11561,0,1745644301,286,1912
11562,0,229191771,219,1262
11563,0,1044573165,23,1533
11564,0,1173103416,298,99
11565,0,1014245420,194,2115
11566,0,106512779,95,2759
11567,0,487702338,107,1332
11568,0,1462936872,94,604
11569,0,438998320,288,1285
11570,0,1889416483,285,686
11571,0,1983249411,183,2322
11572,0,1562593811,207,2745
11573,0,1145903640,277,3123
11574,0,213170502,11,1649
11575,0,427157278,218,2818
11576,0,871529993,204,899
11577,0,962311840,116,3127
11578,0,1730963522,38,2258
11579,0,1951734266,177,2147
11580,0,561198210,239,953
11581,0,261491205,266,858
11582,0,1273572619,77,1027
11583,0,454024408,158,3106
11584,0,557900542,185,2124
11585,0,358663769,47,545
11586,0,1567263047,267,802
11587,0,1093845297,52,968
11588,0,1732261175,139,1988
11589,0,674834786,288,2453
11590,0,2106615188,20,2397
11591,0,358162770,142,1300
11592,0,922326596,19,909
11593,0,540989556,134,991
11594,0,1016309053,26,1783
11595,0,1653472481,180,2321
11596,0,1663861057,5,1773
11597,0,179943804,145,885
11598,0,1796777325,154,621
11599,0,2114749919,176,1395
11600,0,1481038261,43,479
11601,0,1880773829,3,81
11602,0,714415810,286,83
11603,0,709465717,268,3075
11604,0,98886788,278,131
11605,0,512313161,297,1268
11606,0,1939255108,30,2219
11607,0,902199075,298,328
11608,0,1414703737,215,1392
11609,0,668541265,144,369
11610,0,319967704,133,870
11611,0,1996879627,266,1796
11612,0,412731412,67,348
11613,0,1933053268,253,1900
11614,0,223555987,99,3041
11615,0,1985573342,254,1440
11616,0,1011844435,145,3172
11617,0,1703671701,49,2372
11618,0,300879372,159,2232
11619,0,2059967498,145,2209
11620,0,434209258,193,1313
11621,0,552048519,86,2679
11622,0,11667056,108,1403
11623,0,1307483970,279,7
11624,0,676260079,222,762
11625,0,1867548585,236,2126
11626,0,2124424194,29,1649
11627,0,912789885,167,2582
11628,0,817798903,14,855
11629,0,1535429273,252,1573
11630,0,620949139,193,628
11631,0,347732791,243,2486
11632,0,131967417,8,2519
11633,0,16340391,61,1369
11634,0,1627785545,75,2784
11635,0,62664887,72,2958
11636,0,1070915015,191,1362
11637,0,495785063,174,628
11638,0,966158349,169,2703
11639,0,197515849,21,2584
11640,0,1651719494,29,1294
11641,0,1593802142,56,970
11642,0,783794534,233,519
11643,0,492903165,69,503
11644,0,2064436860,234,2240
11645,0,416795566,288,2598
11646,0,1563327884,36,1141
11647,0,1873375791,263,1443
11648,0,1669790282,271,1877
11649,0,484678530,232,3121
11650,0,1428384695,45,1740
11651,0,571903546,190,1950
11652,0,731294937,171,23
11653,0,776827119,13,490
11654,0,1871210743,26,244
11655,0,327304225,1,2023
11656,0,1449283946,41,496
11657,0,1109609518,271,232
11658,0,1221460827,109,2496
11659,0,763569690,198,537
11660,0,2113607813,257,1129
11661,0,1272592677,159,2267
11662,0,1735667150,242,2608
11663,0,1572420503,232,1804
11664,0,1855527041,146,2459
11665,0,1463373427,38,796
11666,0,1467863834,195,2002
11667,0,1907330451,81,2927
11668,0,1398247935,117,310
11669,0,1104046887,122,2210
11670,0,839216020,137,1989
11671,0,1961883886,57,201
11672,0,1775157064,270,1366
11673,0,1446843937,71,464
11674,0,278727868,162,1014
11675,0,255642075,18,2867
11676,0,2083685403,285,2119
11677,0,2072932003,133,871
11678,0,1104376669,255,2830
11679,0,398658525,128,2691
11680,0,1012279457,158,1282
11681,0,1342193545,20,1026
11682,0,81169467,117,2329
11683,0,48107791,158,2047
11684,0,620742887,276,918
11685,0,494019153,162,1733
11686,0,1190656507,96,2123
11687,0,510050014,14,2721
11688,0,1186298288,161,2387
11689,0,1610627820,198,423
11690,0,1789094192,243,859
11691,0,1425773236,119,1172
11692,0,1558271637,287,2681
11693,0,699377577,1,1054
11694,0,910466812,102,1776
11695,0,1066659810,207,567
11696,0,2098246505,41,1680
11697,0,247586009,17,388
11698,0,1862976988,249,2370
11699,0,497357580,229,1111
11700,0,1842326367,116,606
11701,0,475618990,289,2622
11702,0,1743647019,264,2597
11703,0,107691099,12,1656
11704,0,1790204547,152,2907
11705,0,654297693,204,1263
11706,0,414160772,270,1538
11707,0,1617073203,229,2653
11708,0,551189195,47,2267
11709,0,917350378,126,1378
11710,0,1165825241,252,435
11711,0,925728530,88,1657
11712,0,269910621,176,2429
11713,0,2042580466,260,135
11714,0,1010476934,55,2827
11715,0,1581644018,253,1431
11716,0,1344437349,202,661
11717,0,113782848,99,392
11718,0,49418536,103,56
11719,0,1690446828,179,1019
11720,0,1282506432,78,347
11721,0,457685147,268,2844
11722,0,1655327878,254,226
11723,0,1271961325,30,2055
11724,0,349209264,290,2896
11725,0,116233030,180,1653
11726,0,1167888577,52,1605
11727,0,181917865,167,2537
11728,0,975578906,190,423
11729,0,693276669,1,150
11730,0,1030758220,84,1222
11731,0,510348100,275,517
11732,0,269572832,94,2608
11733,0,2004099509,208,1453
11734,0,1076163541,146,439
11735,0,1571785824,214,1047
11736,0,1271753118,228,2101
11737,0,159681110,60,292
11738,0,1902902089,192,200
11739,0,1521562356,109,2171
11740,0,1500247334,104,1885
11741,0,1826443813,166,2729
11742,0,425744976,21,1096
11743,0,697003632,232,1736
11744,0,2039026315,272,355
11745,0,664159070,24,2984
11746,0,1957398124,68,2055
11747,0,1320713735,246,42
11748,0,731566106,60,1838
11749,0,713418357,191,150
11750,0,1221862261,206,2568
11751,0,206180568,258,2442
11752,0,1591895039,140,739
11753,0,546752719,113,2198
11754,0,401545762,53,2491
11755,0,515835163,295,1407
11756,0,549652387,55,1664
11757,0,219158942,182,2004
11758,0,753635056,279,1360
11759,0,433476960,189,1376
11760,0,854453592,248,302
11761,0,925835215,183,2176
11762,0,503831835,217,719
11763,0,86919192,177,1202
11764,0,282036334,202,559
11765,0,899429473,71,920
11766,0,725110468,191,2021
11767,0,2123084662,175,2029
11768,0,748664170,210,219
11769,0,1830303766,127,2919
11770,0,1885940610,143,3158
11771,0,595359610,90,605
11772,0,252630600,74,1566
11773,0,450420062,52,1606
11774,0,1200980264,88,958
11775,0,856025799,233,940
11776,0,134021923,98,718
11777,0,392078870,287,1966
11778,0,442240393,277,2212
11779,0,2128686275,145,2276
11780,0,284923679,283,2970
11781,0,845541013,85,109
11782,0,1079785671,240,2288
11783,0,1504283985,157,2716
11784,0,2135780028,84,3084
11785,0,1528862064,286,3140
11786,0,307128990,182,1811
11787,0,1906335913,291,3030
11788,0,692274866,56,268
11789,0,1136467698,261,772
11790,0,342605345,101,1448
11791,0,334553454,225,1566
11792,0,479487411,126,2427
11793,0,759984780,244,348
11794,0,1829941720,46,431
11795,0,318178590,293,2057
11796,0,1785790633,52,2172
11797,0,1761080366,1,3039
11798,0,2049686981,133,325
11799,0,1578499744,10,3046
11800,0,1672409500,157,2878
11801,0,790447490,181,1181
11802,0,743844804,34,1157
11803,0,232807048,95,149
11804,0,56955876,10,2938
11805,0,1759344573,261,308
11806,0,1251049858,22,2690
11807,0,100082237,151,3152
11808,0,2052698800,138,1847
11809,0,1599002979,88,1053
11810,0,2062563365,74,905
11811,0,1730202403,187,877
11812,0,2145493687,225,278
11813,0,2000528844,69,1058
11814,0,268064975,259,2646
11815,0,1629114096,215,1516
11816,0,1479951248,275,1487
11817,0,1267231593,45,1483
11818,0,1453466929,271,2029
11819,0,1821844945,82,461
11820,0,587488319,267,2394
11821,0,1953499472,61,2131
11822,0,1190103927,24,1836
11823,0,185839789,178,236
11824,0,1422739975,20,3079
11825,0,607363884,190,1596
11826,0,1648977121,205,1008
11827,0,136340340,24,1973
11828,0,1345934230,252,3184
11829,0,1006821505,215,3076
11830,0,1484203266,150,3021
11831,0,1359283328,103,3004
11832,0,630209490,119,1497
11833,0,536645548,76,2017
11834,0,578230508,174,1815
11835,0,1992181077,155,2835
11836,0,682283401,67,769
11837,0,693205898,204,955
11838,0,900181164,226,2608
11839,0,234425755,80,481
11840,0,354236032,33,666
11841,0,2143949039,253,1691
11842,0,752025305,233,1357
11843,0,248790682,258,1888
11844,0,1909911945,199,3119
11845,0,1421580033,49,1395
11846,0,167012998,250,2590
11847,0,465018814,258,933
11848,0,229739176,119,3018
11849,0,1995733422,154,2671
11850,0,1979409557,215,1543
11851,0,1773148807,223,10
11852,0,2125871758,160,1854
11853,0,1700391698,50,2069
11854,0,1718813540,229,1211
11855,0,323384855,168,211
11856,0,889403431,90,1955
11857,0,2038274198,135,283
11858,0,1079471941,24,726
11859,0,752075964,299,2207
11860,0,1478889812,199,760
11861,0,1388144522,39,2576
11862,0,1965795757,197,3178
11863,0,1472021270,43,2558
11864,0,1769433595,102,353
11865,0,474536400,282,1784
11866,0,682648556,11,392
11867,0,8221789,8,1661
11868,0,1735385888,202,2196
11869,0,323940677,187,2770
11870,0,22853645,42,1201
11871,0,1680988658,267,2527
11872,0,1794290331,36,670
11873,0,633232464,156,2234
11874,0,1210041229,106,885
11875,0,1488551311,267,3075
11876,0,1836125529,206,2821
11877,0,1516817643,257,1916
11878,0,1385584320,165,2294
11879,0,1303770120,92,1909
11880,0,1504124693,107,1972
11881,0,165788264,282,1571
11882,0,891458101,128,1653
11883,0,1495313279,152,749
11884,0,363413176,57,1376
11885,0,475851021,112,845
11886,0,1409757651,99,141
11887,0,212403110,49,2483
11888,0,327688497,264,695
11889,0,2069746412,171,1509
11890,0,1976107332,62,137
11891,0,973316231,211,2509
11892,0,124651263,209,2533
11893,0,628642142,194,2276
11894,0,1633643298,84,1615
11895,0,1937652179,38,1649
11896,0,1470830116,288,3009
11897,0,131981856,281,1416
11898,0,605015049,91,1144
11899,0,445069326,74,1653
11900,0,1247413128,275,2905
11901,0,1345034563,112,1228
11902,0,561765402,295,491
11903,0,650470284,51,214
11904,0,598459434,230,1526
11905,0,236724408,205,2881
11906,0,1924752356,124,2246
11907,0,1073849847,34,1088
11908,0,1161186704,232,1075
11909,0,1146489338,275,1780
11910,0,1113910777,133,2830
11911,0,1425666952,78,1162
11912,0,780291981,178,535
11913,0,332971014,256,1844
11914,0,1215066548,206,1818
11915,0,84040802,28,1195
11916,0,166043423,1,1654
11917,0,999873431,135,225
11918,0,870420138,195,2918
11919,0,1237491181,65,911
11920,0,1425664577,253,2916
11921,0,2063957117,21,421
11922,0,1848958494,61,2943
11923,0,1154791988,270,877
11924,0,1579328163,14,309
11925,0,390180888,18,681
11926,0,1829051954,213,578
11927,0,636854442,139,2535
11928,0,1155974482,58,2254
11929,0,817513848,123,2916
11930,0,452669843,20,770
11931,0,1666010376,239,563
11932,0,1612903983,93,2002
11933,0,600404685,182,280
11934,0,266624429,54,2770
11935,0,1125403584,252,2342
11936,0,163668762,267,1900
11937,0,1739617468,111,257
11938,0,1770380133,139,643
11939,0,1580304627,186,2939
11940,0,207132450,256,2537
11941,0,416906434,17,520
11942,0,127726168,216,1334
11943,0,1063400985,254,1246
11944,0,740079806,11,2922
11945,0,1286612826,232,716
11946,0,423334791,19,1312
11947,0,1977084624,30,460
11948,0,604056442,118,1833
11949,0,349552354,226,728
11950,0,759906977,123,666
11951,0,1755787171,263,2551
11952,0,1700698411,100,2524
11953,0,322121862,40,2713
11954,0,233002931,29,845
11955,0,92507141,199,767
11956,0,1252090813,131,376
11957,0,2072023204,269,1283
11958,0,223206745,246,2028
11959,0,868437970,71,3107
11960,0,1249413659,240,2079
11961,0,105618320,111,2091
11962,0,147444832,26,596
11963,0,2024825718,10,2731
11964,0,407121422,205,1618
11965,0,481128233,169,2915
11966,0,967467448,292,1997
11967,0,169427688,287,734
11968,0,425615543,237,984
11969,0,2134673637,270,3098
11970,0,1045760909,208,644
11971,0,1642629921,155,1469
11972,0,890316899,237,2896
11973,0,1093938798,12,728
11974,0,1549143471,262,1159
11975,0,1203083496,160,2864
11976,0,1898053429,158,2699
11977,0,1496096970,260,1666
11978,0,322026240,233,484
11979,0,434055019,167,2142
11980,0,348344,107,1666
11981,0,574956868,16,1302
11982,0,1208828446,95,1738
11983,0,1932398313,203,2184
11984,0,1658003536,173,1553
11985,0,1562188517,90,874
11986,0,123040651,136,3021
11987,0,2045902233,107,722
11988,0,761169031,31,2181
11989,0,1308417441,100,2074
11990,0,54855169,213,724
11991,0,1002749864,32,1655
11992,0,85648035,148,2986
11993,0,2042623523,212,2936
11994,0,199896519,118,2822
11995,0,1793665568,130,2854
11996,0,755351937,235,2000
11997,0,1999518731,154,220
11998,0,204081434,72,3119
11999,0,639752078,257,537
12000,0,362015443,143,2270
12001,0,1104559689,148,2676
12002,0,497412627,58,1711
12003,0,1328270143,129,2196
12004,0,1149525107,230,3114
12005,0,1843139512,2,1192
12006,0,1108567622,175,806
12007,0,1875766426,215,540
12008,0,1326531424,254,2193
12009,0,609513505,138,2221
12010,0,342632971,283,1695
12011,0,40209130,145,1173
12012,0,1915175829,260,1652
12013,0,688004349,288,1708
12014,0,362497863,195,611
12015,0,2091878237,115,2450
12016,0,490202473,112,799
12017,0,1952475773,144,2367
12018,0,970664661,8,1171
12019,0,870028287,279,636
12020,0,778312603,137,767
12021,0,324339753,278,70
12022,0,1256241598,222,3177
12023,0,91952727,189,965
12024,0,411832849,155,2164
12025,0,1955543246,27,1800
12026,0,140896055,84,525
12027,0,646951162,166,1734
12028,0,1620477062,273,1619
12029,0,731601894,76,1209
12030,0,1732103140,241,473
12031,0,1588912907,97,1956
12032,0,445325012,182,2088
12033,0,2043913038,47,47
12034,0,94406614,105,2200
12035,0,129080699,116,1873
12036,0,1088550920,140,1141
12037,0,357493572,238,638
12038,0,1298673469,115,822
12039,0,1075749688,116,1709
12040,0,909853166,15,2937
12041,0,1845030502,174,2325
12042,0,339770293,71,1872
12043,0,1474113805,236,2318
12044,0,535730354,147,1964
12045,0,1449074003,34,2672
12046,0,169320616,130,2483
12047,0,395438963,216,2637
12048,0,874261137,78,2858
12049,0,191065593,79,3150
12050,0,777270194,50,1632
12051,0,2097730611,271,1908
12052,0,1201763823,119,2770
12053,0,35127994,173,1539
12054,0,1076165532,283,1813
12055,0,1339291069,169,640
12056,0,1642006485,238,1416
12057,0,47453570,146,2772
12058,0,1086109443,94,2184
12059,0,1464773908,288,2528
12060,0,1839542851,238,1132
12061,0,1467968792,201,2089
12062,0,1785284511,286,971
12063,0,1399421366,11,231
12064,0,69558109,188,2164
12065,0,1446853100,12,360
12066,0,881639820,233,3141
12067,0,1568095635,54,1638
12068,0,629891210,100,2234
12069,0,864759130,154,450
12070,0,226067681,17,1299
12071,0,1283888347,266,1807
12072,0,548957204,109,2835
12073,0,575265996,171,1720
12074,0,1237547004,226,933
12075,0,1069069583,272,2876
12076,0,402479863,31,923
12077,0,1760178069,51,1435
12078,0,1724067870,12,1676
12079,0,208224504,158,1070
12080,0,1206520918,245,162
12081,0,1654946810,219,1916
12082,0,1611581268,5,605
12083,0,588714239,137,2298
12084,0,1535256567,257,1538
12085,0,1984087891,114,577
12086,0,1142980407,27,190
12087,0,1065620337,219,2599
12088,0,2142797038,69,1043
12089,0,1474699260,86,1258
12090,0,1514461826,131,2737
12091,0,1476959600,220,385
12092,0,1780860446,176,789
12093,0,1990620185,175,75
12094,0,78388745,297,2592
12095,0,2321203,168,3171
12096,0,1668409024,182,1460
12097,0,1296051424,240,2722
12098,0,1076368489,288,55
12099,0,297478403,298,1276
12100,0,41754902,185,997
12101,0,690795841,198,2634
12102,0,1829872029,9,2875
12103,0,318192580,123,555
12104,0,97130016,85,907
12105,0,720292987,63,666
12106,0,415487853,267,2893
12107,0,112603758,192,1262
12108,0,284306591,155,1795
12109,0,6713091,286,3137
12110,0,21917236,108,73
12111,0,1318799748,142,780
12112,0,1555094357,2,1564
12113,0,2023276508,151,2872
12114,0,1144203792,99,3136
12115,0,1832159315,65,2815
12116,0,1480605786,106,3077
12117,0,152205796,288,2160
12118,0,1324722945,159,1029
12119,0,2053560182,130,431
12120,0,59313762,219,1165
12121,0,1993707490,282,821
12122,0,660406931,14,371
12123,0,1818100069,213,1224
12124,0,1219040866,75,1782
12125,0,82102853,190,154
12126,0,1186110480,299,2199
12127,0,1935079116,137,3000
12128,0,1436957814,129,389
12129,0,809733394,212,2994
12130,0,1075634125,222,1674
12131,0,1121571026,56,492
12132,0,1876822989,80,635
12133,0,1240747845,138,455
12134,0,92690288,134,2109
12135,0,717979539,173,2036
12136,0,774323283,254,734
12137,0,1765311382,162,2399
12138,0,946392232,235,1563
12139,0,1678508540,281,3150
12140,0,1287368112,52,2617
12141,0,1818888849,191,1282
12142,0,2027636248,286,1908
12143,0,191750315,298,1469
12144,0,385081623,43,2447
12145,0,1744750631,125,254
12146,0,1571090085,223,1996
12147,0,1337927959,269,1448
12148,0,623249195,239,645
12149,0,946548767,186,1307
12150,0,105835378,123,3140
12151,0,854436777,143,56
12152,0,1338350444,123,1976
12153,0,70108229,140,673
12154,0,519168766,194,1219
12155,0,45353269,138,974
12156,0,1197832537,274,3196
12157,0,754538891,195,2654
12158,0,1414332339,123,2647
12159,0,944620054,147,1160
12160,0,874671094,136,2686
12161,0,1988539058,38,1938
12162,0,416778431,43,1045
12163,0,1778076607,137,2083
12164,0,1937777734,276,1245
12165,0,1958288106,213,2534
12166,0,1887149551,207,511
12167,0,1508331332,29,1470
12168,0,143404571,256,2391
12169,0,2034572938,178,1495
12170,0,2037802033,168,3043
12171,0,2067875732,216,916
12172,0,1740907067,234,2509
12173,0,1770491027,50,2268
12174,0,1046608444,224,1068
12175,0,1383372635,116,322
12176,0,975270795,254,2820
12177,0,179077646,268,1161
12178,0,706923987,98,3151
12179,0,1081882116,256,1715
12180,0,942209776,147,2717
12181,0,1654357693,235,2872
12182,0,1295605812,144,832
12183,0,1469680006,141,1449
12184,0,291923567,114,1122
12185,0,383337875,118,33
12186,0,123402475,163,1904
12187,0,1033701091,100,711
12188,0,2104061573,55,2737
12189,0,639763994,22,1441
12190,0,1230207678,223,2604
12191,0,1695057562,225,20
12192,0,750094756,295,2573
12193,0,2084111808,32,324
12194,0,721205265,280,1194
12195,0,480538722,127,423
12196,0,1025393530,228,3194
12197,0,1677132310,288,1206
12198,0,750118664,251,1087
12199,0,1666295085,161,367
12200,0,1595991374,81,3038
12201,0,214737653,4,1553
12202,0,1664593944,232,1432
12203,0,899219573,65,2289
12204,0,1193839038,238,2390
12205,0,699967152,191,2267
12206,0,1751087490,35,121
12207,0,318323537,75,123
12208,0,1802493734,49,2823
12209,0,1676623932,30,2747
12210,0,926941079,208,1064
12211,0,298848410,177,985
12212,0,1524636716,201,1475
12213,0,457334409,143,2848
12214,0,1009498461,220,1733
12215,0,1207600023,157,1211
12216,0,1837212834,165,2661
12217,0,861270354,291,2602
12218,0,487272639,155,2193
12219,0,54128908,168,1894
12220,0,1506217432,281,1572
12221,0,722460997,34,447
12222,0,931039118,77,2788
12223,0,268320712,124,319
12224,0,1799466176,24,2440
12225,0,1069325976,229,2326
12226,0,1193001645,116,611
12227,0,1080014698,35,1817
12228,0,870787186,190,1542
12229,0,554725326,248,2163
12230,0,595924652,96,65
12231,0,1057696430,184,1418
12232,0,1712801766,220,1604
12233,0,1494243201,182,1096
12234,0,1022130886,242,2592
12235,0,1730264121,213,110
12236,0,533181476,41,339
12237,0,1933617659,255,373
12238,0,1820828360,163,743
12239,0,1999760494,1,1020
12240,0,140247174,252,2378
12241,0,1996627184,59,92
12242,0,855430387,284,493
12243,0,1900297375,134,3198
12244,0,838006416,179,1855
12245,0,598899366,166,1025
12246,0,1701766527,136,3073
12247,0,1645230187,30,2064
12248,0,1401898782,230,1867
12249,0,1832535862,253,3020
12250,0,1823155079,250,68
12251,0,863506881,234,795
12252,0,89349226,222,2220
12253,0,920854073,22,2085
12254,0,1789944700,17,72
12255,0,1299325250,147,133
12256,0,713026259,46,26
12257,0,1858257531,189,2111
12258,0,636907976,177,2798
12259,0,606112274,190,2398
12260,0,1625316429,56,2320
12261,0,2087078604,123,2752
12262,0,256730307,219,415
12263,0,1289689003,143,241
12264,0,1536841313,115,992
12265,0,1948887907,198,1312
12266,0,1061301207,60,1726
12267,0,409986484,5,1413
12268,0,305835663,63,2967
12269,0,1105483777,235,401
12270,0,1553050395,220,1611
12271,0,1506745096,241,2982
12272,0,197278357,71,798
12273,0,1281532619,163,1266
12274,0,10825881,212,911
12275,0,665512357,216,1108
12276,0,623172764,122,612
12277,0,1881379386,167,2661
12278,0,2063840012,133,1953
12279,0,275539090,91,2998
12280,0,674402268,103,2168
12281,0,1116513330,117,167
12282,0,1565565551,106,474
12283,0,1374689188,183,3087
12284,0,90854539,249,2363
12285,0,2085827775,190,2636
12286,0,1802907090,253,2593
12287,0,1534794892,220,865
12288,0,462937185,207,1944
12289,0,499474566,32,329
12290,0,1103527673,212,2198
12291,0,278437246,2,1829
12292,0,738684713,277,457
12293,0,325669698,223,1785
12294,0,1307034017,149,2671
12295,0,1057678124,142,2783
12296,0,1861515548,133,2581
12297,0,1388340065,293,1021
12298,0,449042830,245,2660
12299,0,1091372722,120,2909
12300,0,1632364339,41,2678
12301,0,997084845,167,484
12302,0,2084850059,254,1329
12303,0,514261888,281,2975
12304,0,305610327,5,857
12305,0,678072193,262,1846
12306,0,723848757,37,517
12307,0,675217037,204,258
12308,0,927765880,86,2909
12309,0,1370868535,222,1090
12310,0,1712456909,162,1895
12311,0,2080494022,293,1322
12312,0,1648026323,48,2038
12313,0,424337340,86,846
12314,0,2144513494,50,2089
12315,0,1100360791,113,1992
12316,0,1022346183,227,1161
12317,0,1067065034,134,1265
12318,0,527711240,263,1989
12319,0,335758569,207,1479
12320,0,826430900,44,221
12321,0,1090123728,132,2196
12322,0,1829580463,88,1673
12323,0,432572390,228,1838
12324,0,560203957,44,1580
12325,0,604069162,58,3033
12326,0,694578203,22,3072
12327,0,823640139,204,68
12328,0,2101210116,37,3103
12329,0,2042574726,280,176
12330,0,952701159,274,405
12331,0,182006002,79,95
12332,0,1718680348,232,1124
12333,0,793515487,132,1192
12334,0,1902218678,150,1647
12335,0,724131435,89,2823
12336,0,329207458,127,296
12337,0,1576288454,79,31
12338,0,1252483886,201,2324
12339,0,1971088893,122,3015
12340,0,187355678,137,142
12341,0,748710477,59,2569
12342,0,2088765332,208,2978
12343,0,1266732983,63,717
12344,0,1332035181,132,2552
12345,0,657311054,203,463
12346,0,72317624,6,2808
12347,0,371925628,219,388
12348,0,707252846,70,2316
12349,0,1909674728,74,2343
12350,0,1422675341,282,2291
12351,0,1008086812,94,1224
12352,0,805817617,30,1471
12353,0,1837041883,155,2319
12354,0,1899748644,5,2107
12355,0,1134304210,144,1897
12356,0,1574843740,98,1079
12357,0,212974098,277,3007
12358,0,1398372927,14,2480
12359,0,1471729568,123,686
12360,0,2121885187,20,722
12361,0,129258967,45,1929
12362,0,1042201149,204,967
12363,0,1735571902,106,455
12364,0,45033367,218,2763
12365,0,765109052,121,1185
12366,0,551596156,133,2744
12367,0,380051110,185,2779
12368,0,556665088,177,1048
12369,0,602376046,257,1824
12370,0,1266432042,270,2460
12371,0,1088292367,63,3063
12372,0,1453273345,177,2681
12373,0,509346090,81,447
12374,0,2032447883,292,2603
12375,0,1963966013,294,1015
12376,0,444174974,239,1907
12377,0,1067236207,198,1042
